day,city,flow
202009052200,1KY-开阳城关供销社LDB-ZD-2,678280.41
202009052300,1KY-开阳城关供销社LDB-ZD-2,537369.65
202009060100,1KY-开阳城关供销社LDB-ZD-2,227475.5
202009060200,1KY-开阳城关供销社LDB-ZD-2,142235.55
202009060300,1KY-开阳城关供销社LDB-ZD-2,98139.08
202009060400,1KY-开阳城关供销社LDB-ZD-2,77304.58
202009060500,1KY-开阳城关供销社LDB-ZD-2,80545.94
202009060600,1KY-开阳城关供销社LDB-ZD-2,150933.43
202009060700,1KY-开阳城关供销社LDB-ZD-2,310286.51
202009060800,1KY-开阳城关供销社LDB-ZD-2,418674.91
202009060900,1KY-开阳城关供销社LDB-ZD-2,483889.07
202009061000,1KY-开阳城关供销社LDB-ZD-2,526892.83
202009061100,1KY-开阳城关供销社LDB-ZD-2,546447.77
202009061200,1KY-开阳城关供销社LDB-ZD-2,576431.83
202009061300,1KY-开阳城关供销社LDB-ZD-2,570024.55
202009061400,1KY-开阳城关供销社LDB-ZD-2,551437.32
202009061500,1KY-开阳城关供销社LDB-ZD-2,549840.44
202009061600,1KY-开阳城关供销社LDB-ZD-2,538115.17
202009062100,1KY-开阳城关供销社LDB-ZD-2,671386.77
202009062200,1KY-开阳城关供销社LDB-ZD-2,609441.52
202009062300,1KY-开阳城关供销社LDB-ZD-2,477475.03
202009070000,1KY-开阳城关供销社LDB-ZD-2,316007.63
202009070100,1KY-开阳城关供销社LDB-ZD-2,190188
202009070200,1KY-开阳城关供销社LDB-ZD-2,103966.7
202009070300,1KY-开阳城关供销社LDB-ZD-2,83072.37
202009070400,1KY-开阳城关供销社LDB-ZD-2,66870.97
202009070500,1KY-开阳城关供销社LDB-ZD-2,74793.78
202009070600,1KY-开阳城关供销社LDB-ZD-2,152823.13
202009070700,1KY-开阳城关供销社LDB-ZD-2,264233.63
202009070800,1KY-开阳城关供销社LDB-ZD-2,328103.95
202009070900,1KY-开阳城关供销社LDB-ZD-2,364476.47
202009071000,1KY-开阳城关供销社LDB-ZD-2,399578.45
202009071100,1KY-开阳城关供销社LDB-ZD-2,410666.06
202009071200,1KY-开阳城关供销社LDB-ZD-2,477667.7
202009071300,1KY-开阳城关供销社LDB-ZD-2,458852.06
202009071400,1KY-开阳城关供销社LDB-ZD-2,413536.52
202009071500,1KY-开阳城关供销社LDB-ZD-2,414653.71
202009071600,1KY-开阳城关供销社LDB-ZD-2,426462.09
202009071700,1KY-开阳城关供销社LDB-ZD-2,454566.79
202009071800,1KY-开阳城关供销社LDB-ZD-2,478333.31
202009071900,1KY-开阳城关供销社LDB-ZD-2,531671.35
202009072000,1KY-开阳城关供销社LDB-ZD-2,633113.98
202009072100,1KY-开阳城关供销社LDB-ZD-2,668058.48
202009072200,1KY-开阳城关供销社LDB-ZD-2,619068.33
202009072300,1KY-开阳城关供销社LDB-ZD-2,477855.77
202009080000,1KY-开阳城关供销社LDB-ZD-2,307147.36
202009080100,1KY-开阳城关供销社LDB-ZD-2,179603.62
202009080200,1KY-开阳城关供销社LDB-ZD-2,107296.17
202009080300,1KY-开阳城关供销社LDB-ZD-2,78797.13
202009080400,1KY-开阳城关供销社LDB-ZD-2,64006.4
202009080500,1KY-开阳城关供销社LDB-ZD-2,73365.14
202009080600,1KY-开阳城关供销社LDB-ZD-2,152757.22
202009080700,1KY-开阳城关供销社LDB-ZD-2,262136.2
202009080800,1KY-开阳城关供销社LDB-ZD-2,318717.67
202009080900,1KY-开阳城关供销社LDB-ZD-2,353749.27
202009081000,1KY-开阳城关供销社LDB-ZD-2,393933.04
202009081100,1KY-开阳城关供销社LDB-ZD-2,411944.25
202009081200,1KY-开阳城关供销社LDB-ZD-2,481869.76
202009081300,1KY-开阳城关供销社LDB-ZD-2,461946.53
202009081400,1KY-开阳城关供销社LDB-ZD-2,414244.1
202009081500,1KY-开阳城关供销社LDB-ZD-2,412615.53
202009081600,1KY-开阳城关供销社LDB-ZD-2,421081.9
202009081700,1KY-开阳城关供销社LDB-ZD-2,444331.45
202009081800,1KY-开阳城关供销社LDB-ZD-2,464751.77
202009081900,1KY-开阳城关供销社LDB-ZD-2,521260.82
202009082000,1KY-开阳城关供销社LDB-ZD-2,623839.77
202009082100,1KY-开阳城关供销社LDB-ZD-2,661360.62
202009082200,1KY-开阳城关供销社LDB-ZD-2,613077.48
202009082300,1KY-开阳城关供销社LDB-ZD-2,473802.26
202009090000,1KY-开阳城关供销社LDB-ZD-2,304957.17
202009090100,1KY-开阳城关供销社LDB-ZD-2,177758.08
202009090200,1KY-开阳城关供销社LDB-ZD-2,110986.26
202009090300,1KY-开阳城关供销社LDB-ZD-2,77336.86
202009090400,1KY-开阳城关供销社LDB-ZD-2,63597.01
202009090500,1KY-开阳城关供销社LDB-ZD-2,72634.58
202009090600,1KY-开阳城关供销社LDB-ZD-2,150631
202009090700,1KY-开阳城关供销社LDB-ZD-2,261339.2
202009090800,1KY-开阳城关供销社LDB-ZD-2,319119.55
202009090900,1KY-开阳城关供销社LDB-ZD-2,354078.63
202009091000,1KY-开阳城关供销社LDB-ZD-2,388668.6
202009091100,1KY-开阳城关供销社LDB-ZD-2,410461.53
202009091200,1KY-开阳城关供销社LDB-ZD-2,479481.64
202009091300,1KY-开阳城关供销社LDB-ZD-2,459751.37
202009091400,1KY-开阳城关供销社LDB-ZD-2,417140.79
202009091500,1KY-开阳城关供销社LDB-ZD-2,417129.18
202009091600,1KY-开阳城关供销社LDB-ZD-2,417760.18
202009091700,1KY-开阳城关供销社LDB-ZD-2,432811.11
202009091800,1KY-开阳城关供销社LDB-ZD-2,449009.68
202009091900,1KY-开阳城关供销社LDB-ZD-2,503098.92
202009092000,1KY-开阳城关供销社LDB-ZD-2,609595.45
202009092100,1KY-开阳城关供销社LDB-ZD-2,655041.4
202009092200,1KY-开阳城关供销社LDB-ZD-2,619634.77
202009092300,1KY-开阳城关供销社LDB-ZD-2,484367.08
202009100000,1KY-开阳城关供销社LDB-ZD-2,321734.36
202009100100,1KY-开阳城关供销社LDB-ZD-2,186746.15
202009100200,1KY-开阳城关供销社LDB-ZD-2,114942.28
202009100300,1KY-开阳城关供销社LDB-ZD-2,81013.32
202009100400,1KY-开阳城关供销社LDB-ZD-2,63537.64
202009100500,1KY-开阳城关供销社LDB-ZD-2,74581.74
202009100600,1KY-开阳城关供销社LDB-ZD-2,152336.65
202009100700,1KY-开阳城关供销社LDB-ZD-2,271721.44
202009100800,1KY-开阳城关供销社LDB-ZD-2,340743.67
202009100900,1KY-开阳城关供销社LDB-ZD-2,382718.97
202009101000,1KY-开阳城关供销社LDB-ZD-2,413781.99
202009101100,1KY-开阳城关供销社LDB-ZD-2,430174.49
202009101200,1KY-开阳城关供销社LDB-ZD-2,496976.43
202009101300,1KY-开阳城关供销社LDB-ZD-2,478181.77
202009101400,1KY-开阳城关供销社LDB-ZD-2,438589.12
202009101500,1KY-开阳城关供销社LDB-ZD-2,441383.15
202009101600,1KY-开阳城关供销社LDB-ZD-2,453196.6
202009101700,1KY-开阳城关供销社LDB-ZD-2,480638.06
202009101800,1KY-开阳城关供销社LDB-ZD-2,496575.53
202009101900,1KY-开阳城关供销社LDB-ZD-2,552195.02
202009102000,1KY-开阳城关供销社LDB-ZD-2,641496.68
202009102100,1KY-开阳城关供销社LDB-ZD-2,667053.52
202009102200,1KY-开阳城关供销社LDB-ZD-2,615238.16
202009102300,1KY-开阳城关供销社LDB-ZD-2,478044.47
202009110000,1KY-开阳城关供销社LDB-ZD-2,319063.49
202009110100,1KY-开阳城关供销社LDB-ZD-2,189404.03
202009110200,1KY-开阳城关供销社LDB-ZD-2,117400.62
202009110300,1KY-开阳城关供销社LDB-ZD-2,83496.06
202009110400,1KY-开阳城关供销社LDB-ZD-2,67324.36
202009110500,1KY-开阳城关供销社LDB-ZD-2,75258.98
202009110600,1KY-开阳城关供销社LDB-ZD-2,156415.41
202009110700,1KY-开阳城关供销社LDB-ZD-2,282341.25
202009110800,1KY-开阳城关供销社LDB-ZD-2,354347.09
202009110900,1KY-开阳城关供销社LDB-ZD-2,395915.29
202009111000,1KY-开阳城关供销社LDB-ZD-2,425965.53
202009111100,1KY-开阳城关供销社LDB-ZD-2,440791.39
202009111200,1KY-开阳城关供销社LDB-ZD-2,501754.5
202009111300,1KY-开阳城关供销社LDB-ZD-2,488890.77
202009111400,1KY-开阳城关供销社LDB-ZD-2,451969.35
202009111500,1KY-开阳城关供销社LDB-ZD-2,455629.37
202009111600,1KY-开阳城关供销社LDB-ZD-2,474245.23
202009111700,1KY-开阳城关供销社LDB-ZD-2,496960.08
202009111800,1KY-开阳城关供销社LDB-ZD-2,520033.01
202009111900,1KY-开阳城关供销社LDB-ZD-2,586646.66
202009112000,1KY-开阳城关供销社LDB-ZD-2,669087.03
202009112100,1KY-开阳城关供销社LDB-ZD-2,685729.73
202009112200,1KY-开阳城关供销社LDB-ZD-2,625397.38
202009112300,1KY-开阳城关供销社LDB-ZD-2,494363.97
202009120000,1KY-开阳城关供销社LDB-ZD-2,341752.93
202009120100,1KY-开阳城关供销社LDB-ZD-2,209962.01
202009120200,1KY-开阳城关供销社LDB-ZD-2,131764.85
202009120300,1KY-开阳城关供销社LDB-ZD-2,89427.17
202009120400,1KY-开阳城关供销社LDB-ZD-2,68236.58
202009120500,1KY-开阳城关供销社LDB-ZD-2,75578.88
202009120600,1KY-开阳城关供销社LDB-ZD-2,147095.98
202009120700,1KY-开阳城关供销社LDB-ZD-2,289349.5
202009120800,1KY-开阳城关供销社LDB-ZD-2,380728.52
202009120900,1KY-开阳城关供销社LDB-ZD-2,440574.36
202009121000,1KY-开阳城关供销社LDB-ZD-2,486904.55
202009121100,1KY-开阳城关供销社LDB-ZD-2,510003.08
202009121200,1KY-开阳城关供销社LDB-ZD-2,551449.44
202009121300,1KY-开阳城关供销社LDB-ZD-2,541469.76
202009121400,1KY-开阳城关供销社LDB-ZD-2,518661.09
202009121500,1KY-开阳城关供销社LDB-ZD-2,517819.44
202009121600,1KY-开阳城关供销社LDB-ZD-2,521330.36
202009121700,1KY-开阳城关供销社LDB-ZD-2,522998.65
202009121800,1KY-开阳城关供销社LDB-ZD-2,532809.18
202009121900,1KY-开阳城关供销社LDB-ZD-2,595795.29
202009122000,1KY-开阳城关供销社LDB-ZD-2,674979.92
202009122100,1KY-开阳城关供销社LDB-ZD-2,689621.19
202009122200,1KY-开阳城关供销社LDB-ZD-2,631229.05
202009122300,1KY-开阳城关供销社LDB-ZD-2,503396.45
202009130000,1KY-开阳城关供销社LDB-ZD-2,354405.31
202009130100,1KY-开阳城关供销社LDB-ZD-2,223369.35
202009130200,1KY-开阳城关供销社LDB-ZD-2,133713.18
202009130300,1KY-开阳城关供销社LDB-ZD-2,96333.3
202009130400,1KY-开阳城关供销社LDB-ZD-2,73826.49
202009130500,1KY-开阳城关供销社LDB-ZD-2,75302.5
202009130600,1KY-开阳城关供销社LDB-ZD-2,138028.44
202009130700,1KY-开阳城关供销社LDB-ZD-2,278010.55
202009130800,1KY-开阳城关供销社LDB-ZD-2,383501.54
202009130900,1KY-开阳城关供销社LDB-ZD-2,450831.04
202009131000,1KY-开阳城关供销社LDB-ZD-2,491783.74
202009131100,1KY-开阳城关供销社LDB-ZD-2,508486.95
202009131200,1KY-开阳城关供销社LDB-ZD-2,543797.83
202009131300,1KY-开阳城关供销社LDB-ZD-2,528454.6
202009131400,1KY-开阳城关供销社LDB-ZD-2,513580.95
202009131500,1KY-开阳城关供销社LDB-ZD-2,512492.9
202009131600,1KY-开阳城关供销社LDB-ZD-2,516370.89
202009131700,1KY-开阳城关供销社LDB-ZD-2,507292.59
202009131800,1KY-开阳城关供销社LDB-ZD-2,508992.3
202009131900,1KY-开阳城关供销社LDB-ZD-2,563139.06
202009132000,1KY-开阳城关供销社LDB-ZD-2,633793.22
202009132100,1KY-开阳城关供销社LDB-ZD-2,645756.07
202009132200,1KY-开阳城关供销社LDB-ZD-2,585955.56
202009132300,1KY-开阳城关供销社LDB-ZD-2,455854.55
202009140000,1KY-开阳城关供销社LDB-ZD-2,307507.46
202009140100,1KY-开阳城关供销社LDB-ZD-2,185284.23
202009140200,1KY-开阳城关供销社LDB-ZD-2,116224.42
202009140300,1KY-开阳城关供销社LDB-ZD-2,70804.59
202009140400,1KY-开阳城关供销社LDB-ZD-2,66541.05
202009140500,1KY-开阳城关供销社LDB-ZD-2,72006.66
202009140600,1KY-开阳城关供销社LDB-ZD-2,140776.76
202009140700,1KY-开阳城关供销社LDB-ZD-2,268412.86
202009140800,1KY-开阳城关供销社LDB-ZD-2,350592.17
202009140900,1KY-开阳城关供销社LDB-ZD-2,389955.64
202009141000,1KY-开阳城关供销社LDB-ZD-2,420078.83
202009141100,1KY-开阳城关供销社LDB-ZD-2,433841.12
202009141200,1KY-开阳城关供销社LDB-ZD-2,488723.12
202009141300,1KY-开阳城关供销社LDB-ZD-2,471133.02
202009141400,1KY-开阳城关供销社LDB-ZD-2,429277.29
202009141500,1KY-开阳城关供销社LDB-ZD-2,428681.4
202009141600,1KY-开阳城关供销社LDB-ZD-2,440554.2
202009141700,1KY-开阳城关供销社LDB-ZD-2,457409.82
202009141800,1KY-开阳城关供销社LDB-ZD-2,474323.17
202009141900,1KY-开阳城关供销社LDB-ZD-2,541195.13
202009142000,1KY-开阳城关供销社LDB-ZD-2,618487.69
202009142100,1KY-开阳城关供销社LDB-ZD-2,636978.15
202009142200,1KY-开阳城关供销社LDB-ZD-2,589482.48
202009142300,1KY-开阳城关供销社LDB-ZD-2,465029.17
202009150000,1KY-开阳城关供销社LDB-ZD-2,311418.07
202009150100,1KY-开阳城关供销社LDB-ZD-2,186124.77
202009150200,1KY-开阳城关供销社LDB-ZD-2,117909.45
202009150300,1KY-开阳城关供销社LDB-ZD-2,70310.25
202009150400,1KY-开阳城关供销社LDB-ZD-2,63985.59
202009150500,1KY-开阳城关供销社LDB-ZD-2,73046.88
202009150600,1KY-开阳城关供销社LDB-ZD-2,145022.16
202009150700,1KY-开阳城关供销社LDB-ZD-2,267852.8
202009150800,1KY-开阳城关供销社LDB-ZD-2,343905.66
202009150900,1KY-开阳城关供销社LDB-ZD-2,382649.03
202009151000,1KY-开阳城关供销社LDB-ZD-2,416356.81
202009151100,1KY-开阳城关供销社LDB-ZD-2,432081.79
202009151200,1KY-开阳城关供销社LDB-ZD-2,495175.3
202009151300,1KY-开阳城关供销社LDB-ZD-2,473559.05
202009151400,1KY-开阳城关供销社LDB-ZD-2,427662.93
202009151500,1KY-开阳城关供销社LDB-ZD-2,426048.88
202009151600,1KY-开阳城关供销社LDB-ZD-2,433706.35
202009151700,1KY-开阳城关供销社LDB-ZD-2,450379.09
202009151800,1KY-开阳城关供销社LDB-ZD-2,473078.94
202009151900,1KY-开阳城关供销社LDB-ZD-2,538787.57
202009152000,1KY-开阳城关供销社LDB-ZD-2,616237.77
202009152100,1KY-开阳城关供销社LDB-ZD-2,635691.65
202009152200,1KY-开阳城关供销社LDB-ZD-2,587157.13
202009152300,1KY-开阳城关供销社LDB-ZD-2,462405.87
202009160000,1KY-开阳城关供销社LDB-ZD-2,309860.43
202009160100,1KY-开阳城关供销社LDB-ZD-2,185104.13
202009160200,1KY-开阳城关供销社LDB-ZD-2,117309.14
202009160300,1KY-开阳城关供销社LDB-ZD-2,83679.04
202009160400,1KY-开阳城关供销社LDB-ZD-2,67613.9
202009160500,1KY-开阳城关供销社LDB-ZD-2,73435.52
202009160600,1KY-开阳城关供销社LDB-ZD-2,142602.91
202009160700,1KY-开阳城关供销社LDB-ZD-2,271487.88
202009160800,1KY-开阳城关供销社LDB-ZD-2,353628.54
202009160900,1KY-开阳城关供销社LDB-ZD-2,391425.55
202009161000,1KY-开阳城关供销社LDB-ZD-2,420106.69
202009161100,1KY-开阳城关供销社LDB-ZD-2,431851.77
202009161200,1KY-开阳城关供销社LDB-ZD-2,487390.28
202009161300,1KY-开阳城关供销社LDB-ZD-2,465269.89
202009161400,1KY-开阳城关供销社LDB-ZD-2,424196.15
202009161500,1KY-开阳城关供销社LDB-ZD-2,423222.47
202009161600,1KY-开阳城关供销社LDB-ZD-2,437333.83
202009161700,1KY-开阳城关供销社LDB-ZD-2,458250.14
202009161800,1KY-开阳城关供销社LDB-ZD-2,486761.54
202009161900,1KY-开阳城关供销社LDB-ZD-2,559099.35
202009162000,1KY-开阳城关供销社LDB-ZD-2,630482.37
202009162100,1KY-开阳城关供销社LDB-ZD-2,645741.41
202009162200,1KY-开阳城关供销社LDB-ZD-2,598231.8
202009162300,1KY-开阳城关供销社LDB-ZD-2,469252.24
202009170000,1KY-开阳城关供销社LDB-ZD-2,318325.62
202009170100,1KY-开阳城关供销社LDB-ZD-2,192017.62
202009170200,1KY-开阳城关供销社LDB-ZD-2,122811.65
202009170300,1KY-开阳城关供销社LDB-ZD-2,79066.03
202009170400,1KY-开阳城关供销社LDB-ZD-2,71742.39
202009170500,1KY-开阳城关供销社LDB-ZD-2,76006.07
202009170600,1KY-开阳城关供销社LDB-ZD-2,143997.5
202009170700,1KY-开阳城关供销社LDB-ZD-2,274654.51
202009170800,1KY-开阳城关供销社LDB-ZD-2,356832.91
202009170900,1KY-开阳城关供销社LDB-ZD-2,392034.88
202009171000,1KY-开阳城关供销社LDB-ZD-2,421317.69
202009171100,1KY-开阳城关供销社LDB-ZD-2,433016.27
202009171200,1KY-开阳城关供销社LDB-ZD-2,494379.7
202009171300,1KY-开阳城关供销社LDB-ZD-2,478771.02
202009171400,1KY-开阳城关供销社LDB-ZD-2,436368.02
202009171500,1KY-开阳城关供销社LDB-ZD-2,435875.36
202009171600,1KY-开阳城关供销社LDB-ZD-2,441487.06
202009171700,1KY-开阳城关供销社LDB-ZD-2,459052.51
202009171800,1KY-开阳城关供销社LDB-ZD-2,484204.57
202009171900,1KY-开阳城关供销社LDB-ZD-2,548201.95
202009172000,1KY-开阳城关供销社LDB-ZD-2,622480.1
202009172100,1KY-开阳城关供销社LDB-ZD-2,638189.29
202009172200,1KY-开阳城关供销社LDB-ZD-2,586786.15
202009172300,1KY-开阳城关供销社LDB-ZD-2,462662.78
202009180000,1KY-开阳城关供销社LDB-ZD-2,312123.2
202009180100,1KY-开阳城关供销社LDB-ZD-2,184528.62
202009180200,1KY-开阳城关供销社LDB-ZD-2,116786.47
202009180300,1KY-开阳城关供销社LDB-ZD-2,83578.12
202009180400,1KY-开阳城关供销社LDB-ZD-2,60985.44
202009180500,1KY-开阳城关供销社LDB-ZD-2,72083.41
202009180600,1KY-开阳城关供销社LDB-ZD-2,137503.45
202009180700,1KY-开阳城关供销社LDB-ZD-2,242082.89
202009180800,1KY-开阳城关供销社LDB-ZD-2,299461.38
202009180900,1KY-开阳城关供销社LDB-ZD-2,327831.58
202009181000,1KY-开阳城关供销社LDB-ZD-2,355351.45
202009181100,1KY-开阳城关供销社LDB-ZD-2,370043.21
202009181200,1KY-开阳城关供销社LDB-ZD-2,435189.62
202009181300,1KY-开阳城关供销社LDB-ZD-2,418144.74
202009181400,1KY-开阳城关供销社LDB-ZD-2,387071.9
202009181500,1KY-开阳城关供销社LDB-ZD-2,393120.65
202009181600,1KY-开阳城关供销社LDB-ZD-2,416309.06
202009181700,1KY-开阳城关供销社LDB-ZD-2,448706.75
202009181800,1KY-开阳城关供销社LDB-ZD-2,477560.89
202009181900,1KY-开阳城关供销社LDB-ZD-2,540788.42
202009182000,1KY-开阳城关供销社LDB-ZD-2,623327.33
202009182100,1KY-开阳城关供销社LDB-ZD-2,648010.25
202009182200,1KY-开阳城关供销社LDB-ZD-2,606430.93
202009182300,1KY-开阳城关供销社LDB-ZD-2,478823.26
202009190000,1KY-开阳城关供销社LDB-ZD-2,327989.03
202009190100,1KY-开阳城关供销社LDB-ZD-2,199697.07
202009190200,1KY-开阳城关供销社LDB-ZD-2,125701.75
202009190300,1KY-开阳城关供销社LDB-ZD-2,84342.84
202009190400,1KY-开阳城关供销社LDB-ZD-2,69563.09
202009190500,1KY-开阳城关供销社LDB-ZD-2,73824.22
202009190600,1KY-开阳城关供销社LDB-ZD-2,137056.56
202009190700,1KY-开阳城关供销社LDB-ZD-2,262562.78
202009190800,1KY-开阳城关供销社LDB-ZD-2,339962.39
202009190900,1KY-开阳城关供销社LDB-ZD-2,395200.55
202009191000,1KY-开阳城关供销社LDB-ZD-2,437255.39
202009191100,1KY-开阳城关供销社LDB-ZD-2,456783.03
202009191200,1KY-开阳城关供销社LDB-ZD-2,504514.37
202009191300,1KY-开阳城关供销社LDB-ZD-2,490957.48
202009191400,1KY-开阳城关供销社LDB-ZD-2,469778.41
202009191500,1KY-开阳城关供销社LDB-ZD-2,472266.27
202009191600,1KY-开阳城关供销社LDB-ZD-2,478826.3
202009191700,1KY-开阳城关供销社LDB-ZD-2,487136.2
202009191800,1KY-开阳城关供销社LDB-ZD-2,502079.8
202009192000,1KY-开阳城关供销社LDB-ZD-2,645293.17
202009192100,1KY-开阳城关供销社LDB-ZD-2,659930.08
202009192200,1KY-开阳城关供销社LDB-ZD-2,606453.28
202009192300,1KY-开阳城关供销社LDB-ZD-2,480608.95
202009200000,1KY-开阳城关供销社LDB-ZD-2,338586.34
202009200100,1KY-开阳城关供销社LDB-ZD-2,210644.01
202009200200,1KY-开阳城关供销社LDB-ZD-2,134073.67
202009200300,1KY-开阳城关供销社LDB-ZD-2,90336.81
202009200400,1KY-开阳城关供销社LDB-ZD-2,66609.84
202009200500,1KY-开阳城关供销社LDB-ZD-2,73385.33
202009200600,1KY-开阳城关供销社LDB-ZD-2,132819.42
202009200700,1KY-开阳城关供销社LDB-ZD-2,256580
202009200800,1KY-开阳城关供销社LDB-ZD-2,338637.2
202009200900,1KY-开阳城关供销社LDB-ZD-2,391259.93
202009201000,1KY-开阳城关供销社LDB-ZD-2,430038.36
202009201100,1KY-开阳城关供销社LDB-ZD-2,445551.39
202009201200,1KY-开阳城关供销社LDB-ZD-2,487910.05
202009201300,1KY-开阳城关供销社LDB-ZD-2,471557.2
202009201400,1KY-开阳城关供销社LDB-ZD-2,454982.28
202009201500,1KY-开阳城关供销社LDB-ZD-2,454805.17
202009201600,1KY-开阳城关供销社LDB-ZD-2,450820.34
202009201700,1KY-开阳城关供销社LDB-ZD-2,443109.77
202009201800,1KY-开阳城关供销社LDB-ZD-2,444890.91
202009201900,1KY-开阳城关供销社LDB-ZD-2,502768.64
202009202000,1KY-开阳城关供销社LDB-ZD-2,586440.19
202009202100,1KY-开阳城关供销社LDB-ZD-2,617787.63
202009202200,1KY-开阳城关供销社LDB-ZD-2,567068.04
202009202300,1KY-开阳城关供销社LDB-ZD-2,439670.92
202009210000,1KY-开阳城关供销社LDB-ZD-2,293349.73
202009210100,1KY-开阳城关供销社LDB-ZD-2,173769.47
202009210200,1KY-开阳城关供销社LDB-ZD-2,109976.36
202009210300,1KY-开阳城关供销社LDB-ZD-2,66133.52
202009210400,1KY-开阳城关供销社LDB-ZD-2,62448.31
202009210500,1KY-开阳城关供销社LDB-ZD-2,70242.82
202009210600,1KY-开阳城关供销社LDB-ZD-2,135295.23
202009210700,1KY-开阳城关供销社LDB-ZD-2,237336.1
202009210800,1KY-开阳城关供销社LDB-ZD-2,295657.35
202009210900,1KY-开阳城关供销社LDB-ZD-2,325482.11
202009211000,1KY-开阳城关供销社LDB-ZD-2,349573.74
202009211100,1KY-开阳城关供销社LDB-ZD-2,366846.76
202009211200,1KY-开阳城关供销社LDB-ZD-2,437945.21
202009211300,1KY-开阳城关供销社LDB-ZD-2,411020.45
202009211400,1KY-开阳城关供销社LDB-ZD-2,367408.77
202009211500,1KY-开阳城关供销社LDB-ZD-2,366996.44
202009211600,1KY-开阳城关供销社LDB-ZD-2,380614.83
202009211700,1KY-开阳城关供销社LDB-ZD-2,405200.45
202009211800,1KY-开阳城关供销社LDB-ZD-2,428857.91
202009211900,1KY-开阳城关供销社LDB-ZD-2,499134.83
202009212000,1KY-开阳城关供销社LDB-ZD-2,586708.75
202009212100,1KY-开阳城关供销社LDB-ZD-2,619526.15
202009212200,1KY-开阳城关供销社LDB-ZD-2,576939.97
202009212300,1KY-开阳城关供销社LDB-ZD-2,450854.65
202009220000,1KY-开阳城关供销社LDB-ZD-2,296014.9
202009220100,1KY-开阳城关供销社LDB-ZD-2,172249.63
202009220200,1KY-开阳城关供销社LDB-ZD-2,109496.99
202009220300,1KY-开阳城关供销社LDB-ZD-2,79404.98
202009220400,1KY-开阳城关供销社LDB-ZD-2,64054.75
202009220500,1KY-开阳城关供销社LDB-ZD-2,71901.41
202009220600,1KY-开阳城关供销社LDB-ZD-2,143691.23
202009220700,1KY-开阳城关供销社LDB-ZD-2,259102.13
202009220800,1KY-开阳城关供销社LDB-ZD-2,320295.86
202009220900,1KY-开阳城关供销社LDB-ZD-2,355093.12
202009221000,1KY-开阳城关供销社LDB-ZD-2,388844.87
202009221100,1KY-开阳城关供销社LDB-ZD-2,402459.01
202009221200,1KY-开阳城关供销社LDB-ZD-2,466597.77
202009221300,1KY-开阳城关供销社LDB-ZD-2,438564.85
202009221400,1KY-开阳城关供销社LDB-ZD-2,400334.31
202009221500,1KY-开阳城关供销社LDB-ZD-2,401441.53
202009221600,1KY-开阳城关供销社LDB-ZD-2,413506.14
202009221700,1KY-开阳城关供销社LDB-ZD-2,434785.91
202009221800,1KY-开阳城关供销社LDB-ZD-2,462169.72
202009221900,1KY-开阳城关供销社LDB-ZD-2,531398.93
202009222000,1KY-开阳城关供销社LDB-ZD-2,604926.75
202009222100,1KY-开阳城关供销社LDB-ZD-2,624852.23
202009222200,1KY-开阳城关供销社LDB-ZD-2,566701.22
202009222300,1KY-开阳城关供销社LDB-ZD-2,439100.66
202009230000,1KY-开阳城关供销社LDB-ZD-2,290803.11
202009230100,1KY-开阳城关供销社LDB-ZD-2,172407.22
202009230200,1KY-开阳城关供销社LDB-ZD-2,110535.51
202009230300,1KY-开阳城关供销社LDB-ZD-2,70759.27
202009230400,1KY-开阳城关供销社LDB-ZD-2,65294.39
202009230500,1KY-开阳城关供销社LDB-ZD-2,73020.1
202009230600,1KY-开阳城关供销社LDB-ZD-2,145017.2
202009230700,1KY-开阳城关供销社LDB-ZD-2,261437.02
202009230800,1KY-开阳城关供销社LDB-ZD-2,323178.53
202009230900,1KY-开阳城关供销社LDB-ZD-2,357835.59
202009231000,1KY-开阳城关供销社LDB-ZD-2,388092.91
202009231100,1KY-开阳城关供销社LDB-ZD-2,401079.85
202009231200,1KY-开阳城关供销社LDB-ZD-2,458554.54
202009231300,1KY-开阳城关供销社LDB-ZD-2,434585.81
202009231400,1KY-开阳城关供销社LDB-ZD-2,395099.31
202009231500,1KY-开阳城关供销社LDB-ZD-2,397096.74
202009231600,1KY-开阳城关供销社LDB-ZD-2,403688.57
202009231700,1KY-开阳城关供销社LDB-ZD-2,426804.34
202009231800,1KY-开阳城关供销社LDB-ZD-2,452093.07
202009231900,1KY-开阳城关供销社LDB-ZD-2,517738.6
202009232000,1KY-开阳城关供销社LDB-ZD-2,588885.42
202009232100,1KY-开阳城关供销社LDB-ZD-2,606886.79
202009232200,1KY-开阳城关供销社LDB-ZD-2,562508.36
202009232300,1KY-开阳城关供销社LDB-ZD-2,453143.14
202009240000,1KY-开阳城关供销社LDB-ZD-2,307051.15
202009240100,1KY-开阳城关供销社LDB-ZD-2,185903.91
202009240200,1KY-开阳城关供销社LDB-ZD-2,98632.2
202009240300,1KY-开阳城关供销社LDB-ZD-2,79479.66
202009240400,1KY-开阳城关供销社LDB-ZD-2,67471.77
202009240500,1KY-开阳城关供销社LDB-ZD-2,75164.41
202009240600,1KY-开阳城关供销社LDB-ZD-2,148932.73
202009240700,1KY-开阳城关供销社LDB-ZD-2,263925.04
202009240800,1KY-开阳城关供销社LDB-ZD-2,325687.47
