201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031700: 0.97,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.94,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.97,201905041400: 0.84,201905041500: 0.79,201905041600: 0.85,
201905031800: 0.67,201905031900: 0.7,201905032000: 0.68,201905032100: 0.66,201905032200: 0.76,201905032300: 0.94,201905040800: 0.72,201905040900: 0.88,201905041000: 0.97,201905041100: 1.0,201905041200: 0.94,201905041300: 0.97,201905041400: 0.83,201905041500: 0.79,201905041600: 0.85,201905041700: 0.97,
201905031900: 0.7,201905032000: 0.68,201905032100: 0.66,201905032200: 0.76,201905032300: 0.94,201905040800: 0.72,201905040900: 0.88,201905041000: 0.97,201905041100: 1.0,201905041200: 0.94,201905041300: 0.97,201905041400: 0.83,201905041500: 0.79,201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,
201905032000: 0.69,201905032100: 0.67,201905032200: 0.77,201905032300: 0.95,201905040800: 0.71,201905040900: 0.86,201905041000: 0.96,201905041100: 0.99,201905041200: 0.96,201905041300: 0.95,201905041400: 0.82,201905041500: 0.77,201905041600: 0.84,201905041700: 0.99,201905041800: 0.67,201905041900: 0.7,
201905032100: 0.65,201905032200: 0.75,201905032300: 0.93,201905040800: 0.73,201905040900: 0.89,201905041000: 0.99,201905041100: 0.98,201905041200: 0.93,201905041300: 0.98,201905041400: 0.85,201905041500: 0.8,201905041600: 0.86,201905041700: 0.96,201905041800: 0.65,201905041900: 0.67,201905042000: 0.64,
201905032200: 0.75,201905032300: 0.93,201905040800: 0.72,201905040900: 0.89,201905041000: 0.98,201905041100: 0.99,201905041200: 0.93,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,201905041600: 0.86,201905041700: 0.96,201905041800: 0.65,201905041900: 0.68,201905042000: 0.64,201905042100: 0.63,
201905032300: 0.92,201905040800: 0.74,201905040900: 0.9,201905041000: 1.0,201905041100: 0.97,201905041200: 0.92,201905041300: 0.99,201905041400: 0.85,201905041500: 0.8,201905041600: 0.87,201905041700: 0.95,201905041800: 0.64,201905041900: 0.66,201905042000: 0.63,201905042100: 0.62,201905042200: 0.73,
201905040800: 0.74,201905040900: 0.9,201905041000: 1.0,201905041100: 0.97,201905041200: 0.92,201905041300: 0.99,201905041400: 0.85,201905041500: 0.8,201905041600: 0.87,201905041700: 0.95,201905041800: 0.64,201905041900: 0.66,201905042000: 0.63,201905042100: 0.62,201905042200: 0.73,201905042300: 0.9,
201905040900: 0.86,201905041000: 0.96,201905041100: 0.99,201905041200: 0.96,201905041300: 0.95,201905041400: 0.82,201905041500: 0.77,201905041600: 0.84,201905041700: 0.99,201905041800: 0.67,201905041900: 0.7,201905042000: 0.66,201905042100: 0.64,201905042200: 0.76,201905042300: 0.94,201905050800: 0.72,
201905041000: 0.99,201905041100: 0.98,201905041200: 0.93,201905041300: 0.98,201905041400: 0.85,201905041500: 0.8,201905041600: 0.86,201905041700: 0.95,201905041800: 0.64,201905041900: 0.67,201905042000: 0.64,201905042100: 0.62,201905042200: 0.74,201905042300: 0.91,201905050800: 0.75,201905050900: 0.88,
201905041100: 0.98,201905041200: 0.92,201905041300: 0.99,201905041400: 0.85,201905041500: 0.8,201905041600: 0.87,201905041700: 0.95,201905041800: 0.65,201905041900: 0.67,201905042000: 0.64,201905042100: 0.62,201905042200: 0.74,201905042300: 0.91,201905050800: 0.75,201905050900: 0.88,201905051000: 0.94,
201905041200: 0.95,201905041300: 0.96,201905041400: 0.83,201905041500: 0.78,201905041600: 0.84,201905041700: 0.98,201905041800: 0.66,201905041900: 0.69,201905042000: 0.66,201905042100: 0.64,201905042200: 0.76,201905042300: 0.94,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,
201905041300: 0.96,201905041400: 0.83,201905041500: 0.78,201905041600: 0.84,201905041700: 0.98,201905041800: 0.66,201905041900: 0.69,201905042000: 0.66,201905042100: 0.64,201905042200: 0.76,201905042300: 0.94,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,
201905041400: 0.84,201905041500: 0.8,201905041600: 0.86,201905041700: 0.96,201905041800: 0.65,201905041900: 0.67,201905042000: 0.64,201905042100: 0.62,201905042200: 0.74,201905042300: 0.92,201905050800: 0.74,201905050900: 0.87,201905051000: 0.93,201905051100: 0.92,201905051200: 0.98,201905051300: 0.9,
201905041500: 0.78,201905041600: 0.85,201905041700: 0.98,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.91,201905051200: 0.96,201905051300: 0.89,201905051400: 0.72,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041600: 0.85,201905041700: 0.97,201905041800: 0.66,201905041900: 0.69,201905042000: 0.65,201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,
201905041700: 0.98,201905041800: 0.67,201905041900: 0.69,201905042000: 0.66,201905042100: 0.64,201905042200: 0.76,201905042300: 0.94,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,
201905041800: 0.67,201905041900: 0.69,201905042000: 0.66,201905042100: 0.64,201905042200: 0.76,201905042300: 0.94,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,
201905041900: 0.69,201905042000: 0.65,201905042100: 0.63,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.73,201905051500: 0.69,201905051600: 0.75,201905051700: 0.96,201905051800: 0.71,
201905042000: 0.65,201905042100: 0.63,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.73,201905051500: 0.69,201905051600: 0.75,201905051700: 0.96,201905051800: 0.71,201905051900: 0.73,
201905042100: 0.64,201905042200: 0.75,201905042300: 0.93,201905050800: 0.73,201905050900: 0.86,201905051000: 0.92,201905051100: 0.91,201905051200: 0.97,201905051300: 0.89,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.96,201905051800: 0.71,201905051900: 0.74,201905052000: 0.67,
201905042200: 0.76,201905042300: 0.94,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,201905051300: 0.88,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,201905051800: 0.71,201905051900: 0.74,201905052000: 0.68,201905052100: 0.65,
201905042300: 0.94,201905050800: 0.73,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,201905051300: 0.88,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,201905051800: 0.71,201905051900: 0.74,201905052000: 0.68,201905052100: 0.65,201905052200: 0.77,
201905050800: 0.72,201905050900: 0.85,201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,201905051300: 0.88,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,201905051800: 0.72,201905051900: 0.74,201905052000: 0.68,201905052100: 0.66,201905052200: 0.77,201905052300: 0.95,
201905050900: 0.87,201905051000: 0.93,201905051100: 0.92,201905051200: 0.98,201905051300: 0.9,201905051400: 0.74,201905051500: 0.7,201905051600: 0.76,201905051700: 0.97,201905051800: 0.69,201905051900: 0.72,201905052000: 0.66,201905052100: 0.64,201905052200: 0.75,201905052300: 0.93,201905060800: 0.76,
201905051000: 0.91,201905051100: 0.9,201905051200: 0.96,201905051300: 0.88,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,201905051800: 0.71,201905051900: 0.74,201905052000: 0.68,201905052100: 0.66,201905052200: 0.77,201905052300: 0.95,201905060800: 0.75,201905060900: 0.86,
201905051100: 0.9,201905051200: 0.96,201905051300: 0.88,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,201905051800: 0.72,201905051900: 0.74,201905052000: 0.68,201905052100: 0.66,201905052200: 0.77,201905052300: 0.96,201905060800: 0.74,201905060900: 0.86,201905061000: 0.89,
201905051200: 0.96,201905051300: 0.88,201905051400: 0.72,201905051500: 0.69,201905051600: 0.75,201905051700: 0.95,201905051800: 0.72,201905051900: 0.74,201905052000: 0.68,201905052100: 0.66,201905052200: 0.77,201905052300: 0.96,201905060800: 0.74,201905060900: 0.86,201905061000: 0.89,201905061100: 0.89,
201905051300: 0.89,201905051400: 0.73,201905051500: 0.69,201905051600: 0.75,201905051700: 0.96,201905051800: 0.7,201905051900: 0.73,201905052000: 0.67,201905052100: 0.65,201905052200: 0.76,201905052300: 0.94,201905060800: 0.75,201905060900: 0.87,201905061000: 0.91,201905061100: 0.9,201905061200: 0.97,
201905051400: 0.76,201905051500: 0.72,201905051600: 0.79,201905051700: 0.99,201905051800: 0.67,201905051900: 0.69,201905052000: 0.64,201905052100: 0.62,201905052200: 0.73,201905052300: 0.9,201905060800: 0.79,201905060900: 0.91,201905061000: 0.95,201905061100: 0.94,201905061200: 0.98,201905061300: 0.92,
201905051500: 0.68,201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051600: 0.74,201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,
201905051700: 0.94,201905051800: 0.73,201905051900: 0.75,201905052000: 0.69,201905052100: 0.67,201905052200: 0.78,201905052300: 0.97,201905060800: 0.73,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.86,201905061400: 0.71,201905061500: 0.68,201905061600: 0.75,
201905051800: 0.72,201905051900: 0.75,201905052000: 0.69,201905052100: 0.66,201905052200: 0.78,201905052300: 0.96,201905060800: 0.74,201905060900: 0.85,201905061000: 0.88,201905061100: 0.88,201905061200: 0.95,201905061300: 0.87,201905061400: 0.71,201905061500: 0.69,201905061600: 0.76,201905061700: 0.98,
201905051900: 0.72,201905052000: 0.66,201905052100: 0.63,201905052200: 0.75,201905052300: 0.92,201905060800: 0.77,201905060900: 0.89,201905061000: 0.93,201905061100: 0.92,201905061200: 0.99,201905061300: 0.9,201905061400: 0.74,201905061500: 0.71,201905061600: 0.79,201905061700: 0.98,201905061800: 0.65,
201905052000: 0.66,201905052100: 0.64,201905052200: 0.75,201905052300: 0.92,201905060800: 0.77,201905060900: 0.89,201905061000: 0.92,201905061100: 0.92,201905061200: 0.99,201905061300: 0.9,201905061400: 0.74,201905061500: 0.71,201905061600: 0.79,201905061700: 0.98,201905061800: 0.65,201905061900: 0.66,
201905052100: 0.66,201905052200: 0.77,201905052300: 0.96,201905060800: 0.74,201905060900: 0.86,201905061000: 0.89,201905061100: 0.89,201905061200: 0.96,201905061300: 0.87,201905061400: 0.71,201905061500: 0.69,201905061600: 0.76,201905061700: 0.98,201905061800: 0.67,201905061900: 0.69,201905062000: 0.66,
201905052200: 0.77,201905052300: 0.96,201905060800: 0.74,201905060900: 0.86,201905061000: 0.89,201905061100: 0.89,201905061200: 0.96,201905061300: 0.87,201905061400: 0.71,201905061500: 0.69,201905061600: 0.76,201905061700: 0.98,201905061800: 0.67,201905061900: 0.69,201905062000: 0.66,201905062100: 0.67,
201905052300: 0.92,201905060800: 0.77,201905060900: 0.89,201905061000: 0.93,201905061100: 0.92,201905061200: 1.0,201905061300: 0.9,201905061400: 0.74,201905061500: 0.71,201905061600: 0.79,201905061700: 0.98,201905061800: 0.64,201905061900: 0.66,201905062000: 0.64,201905062100: 0.64,201905062200: 0.74,
201905060800: 0.76,201905060900: 0.88,201905061000: 0.91,201905061100: 0.91,201905061200: 0.98,201905061300: 0.89,201905061400: 0.73,201905061500: 0.7,201905061600: 0.78,201905061700: 0.99,201905061800: 0.66,201905061900: 0.67,201905062000: 0.65,201905062100: 0.65,201905062200: 0.76,201905062300: 0.93,
201905060800: 0.76,201905060900: 0.88,201905061000: 0.91,201905061100: 0.91,201905061200: 0.98,201905061300: 0.89,201905061400: 0.73,201905061500: 0.7,201905061600: 0.78,201905061700: 0.99,201905061800: 0.66,201905061900: 0.67,201905062000: 0.65,201905062100: 0.65,201905062200: 0.76,201905062300: 0.93,
201905060900: 0.85,201905061000: 0.89,201905061100: 0.88,201905061200: 0.95,201905061300: 0.87,201905061400: 0.71,201905061500: 0.69,201905061600: 0.76,201905061700: 0.98,201905061800: 0.68,201905061900: 0.69,201905062000: 0.67,201905062100: 0.67,201905062200: 0.78,201905062300: 0.96,201905070800: 0.73,
201905061000: 0.94,201905061100: 0.93,201905061200: 1.0,201905061300: 0.91,201905061400: 0.74,201905061500: 0.71,201905061600: 0.79,201905061700: 0.97,201905061800: 0.64,201905061900: 0.65,201905062000: 0.63,201905062100: 0.64,201905062200: 0.74,201905062300: 0.91,201905070800: 0.77,201905070900: 0.9,
201905061100: 0.93,201905061200: 1.0,201905061300: 0.91,201905061400: 0.74,201905061500: 0.71,201905061600: 0.79,201905061700: 0.97,201905061800: 0.64,201905061900: 0.65,201905062000: 0.63,201905062100: 0.64,201905062200: 0.74,201905062300: 0.91,201905070800: 0.77,201905070900: 0.9,201905071000: 0.92,
201905061200: 0.94,201905061300: 0.86,201905061400: 0.7,201905061500: 0.68,201905061600: 0.75,201905061700: 0.97,201905061800: 0.69,201905061900: 0.7,201905062000: 0.68,201905062100: 0.68,201905062200: 0.79,201905062300: 0.98,201905070800: 0.72,201905070900: 0.84,201905071000: 0.86,201905071100: 0.87,
