201905061600: 0.91,201905061700: 0.88,201905061800: 0.87,201905061900: 0.88,201905062000: 0.86,201905062100: 0.9,201905062200: 0.99,201905062300: 0.97,201905070000: 0.73,201905070100: 0.41,201905070200: 0.29,201905070300: 0.31,201905070400: 0.37,201905070500: 0.61,201905070600: 0.6,201905070700: 0.33,201905070800: 0.35,201905070900: 0.47,201905071000: 0.67,201905071100: 0.77,201905071200: 0.91,201905071300: 0.88,201905071400: 0.9,201905071500: 0.98,
201905252100: 0.81,201905252200: 0.89,201905252300: 0.98,201905260000: 0.75,201905260100: 0.48,201905260200: 0.36,201905260300: 0.34,201905260400: 0.41,201905260500: 0.61,201905260600: 0.64,201905260700: 0.31,201905260800: 0.36,201905260900: 0.57,201905261000: 0.74,201905261100: 0.86,201905261200: 0.98,201905261300: 0.96,201905261400: 0.92,201905261500: 0.93,201905261600: 0.98,201905261700: 0.97,201905261800: 0.98,201905261900: 0.98,201905262000: 0.88,
201905252200: 0.89,201905252300: 0.98,201905260000: 0.75,201905260100: 0.48,201905260200: 0.36,201905260300: 0.34,201905260400: 0.41,201905260500: 0.61,201905260600: 0.64,201905260700: 0.31,201905260800: 0.36,201905260900: 0.57,201905261000: 0.74,201905261100: 0.86,201905261200: 0.98,201905261300: 0.96,201905261400: 0.92,201905261500: 0.93,201905261600: 0.98,201905261700: 0.97,201905261800: 0.98,201905261900: 0.98,201905262000: 0.88,201905262100: 0.82,
201905252300: 0.97,201905260000: 0.74,201905260100: 0.48,201905260200: 0.36,201905260300: 0.34,201905260400: 0.41,201905260500: 0.61,201905260600: 0.63,201905260700: 0.3,201905260800: 0.36,201905260900: 0.57,201905261000: 0.74,201905261100: 0.87,201905261200: 0.99,201905261300: 0.95,201905261400: 0.91,201905261500: 0.92,201905261600: 0.99,201905261700: 0.98,201905261800: 0.97,201905261900: 0.99,201905262000: 0.89,201905262100: 0.83,201905262200: 0.88,
201905260000: 0.75,201905260100: 0.48,201905260200: 0.36,201905260300: 0.34,201905260400: 0.41,201905260500: 0.61,201905260600: 0.64,201905260700: 0.31,201905260800: 0.36,201905260900: 0.57,201905261000: 0.74,201905261100: 0.86,201905261200: 0.98,201905261300: 0.96,201905261400: 0.92,201905261500: 0.93,201905261600: 0.98,201905261700: 0.97,201905261800: 0.98,201905261900: 0.98,201905262000: 0.88,201905262100: 0.82,201905262200: 0.87,201905262300: 1.0,
201905260100: 0.48,201905260200: 0.37,201905260300: 0.35,201905260400: 0.43,201905260500: 0.66,201905260600: 0.58,201905260700: 0.28,201905260800: 0.34,201905260900: 0.55,201905261000: 0.72,201905261100: 0.85,201905261200: 0.97,201905261300: 0.97,201905261400: 0.93,201905261500: 0.94,201905261600: 0.97,201905261700: 0.96,201905261800: 0.99,201905261900: 0.97,201905262000: 0.87,201905262100: 0.81,201905262200: 0.86,201905262300: 0.99,201905270000: 0.75,
201905260200: 0.35,201905260300: 0.33,201905260400: 0.39,201905260500: 0.57,201905260600: 0.69,201905260700: 0.33,201905260800: 0.38,201905260900: 0.59,201905261000: 0.76,201905261100: 0.88,201905261200: 1.0,201905261300: 0.94,201905261400: 0.9,201905261500: 0.91,201905261600: 1.0,201905261700: 0.99,201905261800: 0.96,201905261900: 1.0,201905262000: 0.9,201905262100: 0.84,201905262200: 0.89,201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,
201905260300: 0.33,201905260400: 0.39,201905260500: 0.57,201905260600: 0.69,201905260700: 0.33,201905260800: 0.38,201905260900: 0.59,201905261000: 0.76,201905261100: 0.88,201905261200: 1.0,201905261300: 0.94,201905261400: 0.9,201905261500: 0.91,201905261600: 1.0,201905261700: 0.99,201905261800: 0.96,201905261900: 1.0,201905262000: 0.9,201905262100: 0.84,201905262200: 0.89,201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,201905270200: 0.31,
201905260400: 0.41,201905260500: 0.61,201905260600: 0.63,201905260700: 0.31,201905260800: 0.36,201905260900: 0.57,201905261000: 0.74,201905261100: 0.86,201905261200: 0.98,201905261300: 0.96,201905261400: 0.92,201905261500: 0.93,201905261600: 0.98,201905261700: 0.97,201905261800: 0.98,201905261900: 0.98,201905262000: 0.88,201905262100: 0.82,201905262200: 0.87,201905262300: 1.0,201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.36,
201905260500: 0.6,201905260600: 0.65,201905260700: 0.31,201905260800: 0.37,201905260900: 0.59,201905261000: 0.76,201905261100: 0.89,201905261200: 0.99,201905261300: 0.93,201905261400: 0.89,201905261500: 0.9,201905261600: 0.99,201905261700: 1.0,201905261800: 0.95,201905261900: 0.99,201905262000: 0.91,201905262100: 0.85,201905262200: 0.9,201905262300: 0.97,201905270000: 0.72,201905270100: 0.42,201905270200: 0.31,201905270300: 0.35,201905270400: 0.44,
201905260600: 0.67,201905260700: 0.32,201905260800: 0.37,201905260900: 0.57,201905261000: 0.73,201905261100: 0.86,201905261200: 0.97,201905261300: 0.97,201905261400: 0.92,201905261500: 0.94,201905261600: 0.98,201905261700: 0.96,201905261800: 0.98,201905261900: 0.97,201905262000: 0.88,201905262100: 0.82,201905262200: 0.87,201905262300: 0.99,201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.36,201905270400: 0.44,201905270500: 0.57,
201905260700: 0.31,201905260800: 0.36,201905260900: 0.58,201905261000: 0.74,201905261100: 0.87,201905261200: 0.98,201905261300: 0.95,201905261400: 0.91,201905261500: 0.92,201905261600: 0.99,201905261700: 0.98,201905261800: 0.97,201905261900: 0.99,201905262000: 0.89,201905262100: 0.83,201905262200: 0.88,201905262300: 0.99,201905270000: 0.74,201905270100: 0.42,201905270200: 0.32,201905270300: 0.36,201905270400: 0.44,201905270500: 0.59,201905270600: 0.76,
201905260800: 0.36,201905260900: 0.58,201905261000: 0.74,201905261100: 0.87,201905261200: 0.98,201905261300: 0.95,201905261400: 0.91,201905261500: 0.92,201905261600: 0.99,201905261700: 0.98,201905261800: 0.97,201905261900: 0.99,201905262000: 0.89,201905262100: 0.83,201905262200: 0.88,201905262300: 0.99,201905270000: 0.74,201905270100: 0.42,201905270200: 0.32,201905270300: 0.36,201905270400: 0.44,201905270500: 0.59,201905270600: 0.76,201905270700: 0.42,
201905260900: 0.56,201905261000: 0.73,201905261100: 0.85,201905261200: 0.97,201905261300: 0.97,201905261400: 0.93,201905261500: 0.94,201905261600: 0.97,201905261700: 0.96,201905261800: 0.99,201905261900: 0.97,201905262000: 0.87,201905262100: 0.81,201905262200: 0.86,201905262300: 0.99,201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.37,201905270400: 0.46,201905270500: 0.61,201905270600: 0.73,201905270700: 0.4,201905270800: 0.46,
201905261000: 0.73,201905261100: 0.85,201905261200: 0.96,201905261300: 0.97,201905261400: 0.93,201905261500: 0.94,201905261600: 0.97,201905261700: 0.96,201905261800: 0.99,201905261900: 0.97,201905262000: 0.87,201905262100: 0.81,201905262200: 0.86,201905262300: 0.99,201905270000: 0.76,201905270100: 0.43,201905270200: 0.32,201905270300: 0.36,201905270400: 0.44,201905270500: 0.57,201905270600: 0.79,201905270700: 0.44,201905270800: 0.48,201905270900: 0.62,
201905261100: 0.87,201905261200: 0.99,201905261300: 0.95,201905261400: 0.91,201905261500: 0.92,201905261600: 0.99,201905261700: 0.98,201905261800: 0.97,201905261900: 0.99,201905262000: 0.89,201905262100: 0.83,201905262200: 0.88,201905262300: 0.99,201905270000: 0.74,201905270100: 0.43,201905270200: 0.31,201905270300: 0.35,201905270400: 0.42,201905270500: 0.55,201905270600: 0.83,201905270700: 0.46,201905270800: 0.5,201905270900: 0.64,201905271000: 0.77,
201905261200: 0.96,201905261300: 0.98,201905261400: 0.94,201905261500: 0.95,201905261600: 0.96,201905261700: 0.95,201905261800: 1.0,201905261900: 0.96,201905262000: 0.86,201905262100: 0.81,201905262200: 0.86,201905262300: 0.98,201905270000: 0.76,201905270100: 0.44,201905270200: 0.32,201905270300: 0.36,201905270400: 0.45,201905270500: 0.59,201905270600: 0.77,201905270700: 0.43,201905270800: 0.47,201905270900: 0.62,201905271000: 0.74,201905271100: 0.81,
201905261300: 0.98,201905261400: 0.94,201905261500: 0.95,201905261600: 0.96,201905261700: 0.95,201905261800: 1.0,201905261900: 0.96,201905262000: 0.86,201905262100: 0.81,201905262200: 0.86,201905262300: 0.98,201905270000: 0.76,201905270100: 0.44,201905270200: 0.32,201905270300: 0.36,201905270400: 0.45,201905270500: 0.59,201905270600: 0.77,201905270700: 0.43,201905270800: 0.47,201905270900: 0.62,201905271000: 0.74,201905271100: 0.81,201905271200: 0.81,
201905261400: 0.94,201905261500: 0.96,201905261600: 0.95,201905261700: 0.94,201905261800: 0.99,201905261900: 0.95,201905262000: 0.85,201905262100: 0.8,201905262200: 0.85,201905262300: 0.98,201905270000: 0.76,201905270100: 0.44,201905270200: 0.33,201905270300: 0.38,201905270400: 0.48,201905270500: 0.66,201905270600: 0.66,201905270700: 0.36,201905270800: 0.43,201905270900: 0.58,201905271000: 0.71,201905271100: 0.79,201905271200: 0.79,201905271300: 0.25,
201905261500: 0.94,201905261600: 0.97,201905261700: 0.96,201905261800: 0.99,201905261900: 0.97,201905262000: 0.87,201905262100: 0.81,201905262200: 0.86,201905262300: 0.99,201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.37,201905270400: 0.46,201905270500: 0.6,201905270600: 0.74,201905270700: 0.41,201905270800: 0.46,201905270900: 0.61,201905271000: 0.74,201905271100: 0.81,201905271200: 0.81,201905271300: 0.24,201905271400: 0.88,
201905261600: 0.98,201905261700: 0.97,201905261800: 0.98,201905261900: 0.98,201905262000: 0.88,201905262100: 0.82,201905262200: 0.87,201905262300: 1.0,201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.36,201905270400: 0.44,201905270500: 0.58,201905270600: 0.78,201905270700: 0.43,201905270800: 0.48,201905270900: 0.62,201905271000: 0.75,201905271100: 0.82,201905271200: 0.82,201905271300: 0.24,201905271400: 0.87,201905271500: 0.28,
201905261700: 0.99,201905261800: 0.96,201905261900: 1.0,201905262000: 0.9,201905262100: 0.84,201905262200: 0.89,201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,201905270200: 0.31,201905270300: 0.35,201905270400: 0.44,201905270500: 0.58,201905270600: 0.78,201905270700: 0.43,201905270800: 0.48,201905270900: 0.63,201905271000: 0.76,201905271100: 0.83,201905271200: 0.84,201905271300: 0.24,201905271400: 0.85,201905271500: 0.28,201905271600: 0.92,
201905261800: 0.96,201905261900: 1.0,201905262000: 0.9,201905262100: 0.84,201905262200: 0.89,201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,201905270200: 0.31,201905270300: 0.35,201905270400: 0.44,201905270500: 0.58,201905270600: 0.78,201905270700: 0.43,201905270800: 0.48,201905270900: 0.63,201905271000: 0.76,201905271100: 0.83,201905271200: 0.84,201905271300: 0.24,201905271400: 0.85,201905271500: 0.28,201905271600: 0.92,201905271700: 0.88,
201905261900: 0.97,201905262000: 0.88,201905262100: 0.82,201905262200: 0.87,201905262300: 1.0,201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.37,201905270400: 0.46,201905270500: 0.62,201905270600: 0.72,201905270700: 0.39,201905270800: 0.45,201905270900: 0.61,201905271000: 0.74,201905271100: 0.81,201905271200: 0.81,201905271300: 0.24,201905271400: 0.87,201905271500: 0.26,201905271600: 0.9,201905271700: 0.86,201905271800: 0.88,
201905262000: 0.88,201905262100: 0.82,201905262200: 0.88,201905262300: 1.0,201905270000: 0.74,201905270100: 0.43,201905270200: 0.32,201905270300: 0.36,201905270400: 0.45,201905270500: 0.6,201905270600: 0.74,201905270700: 0.41,201905270800: 0.46,201905270900: 0.62,201905271000: 0.74,201905271100: 0.82,201905271200: 0.82,201905271300: 0.24,201905271400: 0.87,201905271500: 0.27,201905271600: 0.9,201905271700: 0.87,201905271800: 0.89,201905271900: 0.9,
201905262100: 0.84,201905262200: 0.89,201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,201905270200: 0.31,201905270300: 0.36,201905270400: 0.46,201905270500: 0.62,201905270600: 0.71,201905270700: 0.39,201905270800: 0.45,201905270900: 0.62,201905271000: 0.75,201905271100: 0.83,201905271200: 0.83,201905271300: 0.24,201905271400: 0.85,201905271500: 0.26,201905271600: 0.91,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.85,
201905262200: 0.89,201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,201905270200: 0.31,201905270300: 0.36,201905270400: 0.45,201905270500: 0.6,201905270600: 0.73,201905270700: 0.4,201905270800: 0.46,201905270900: 0.62,201905271000: 0.75,201905271100: 0.83,201905271200: 0.83,201905271300: 0.24,201905271400: 0.85,201905271500: 0.27,201905271600: 0.91,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.86,201905272100: 0.84,
201905262300: 0.98,201905270000: 0.73,201905270100: 0.42,201905270200: 0.31,201905270300: 0.36,201905270400: 0.45,201905270500: 0.6,201905270600: 0.73,201905270700: 0.4,201905270800: 0.46,201905270900: 0.62,201905271000: 0.75,201905271100: 0.83,201905271200: 0.83,201905271300: 0.24,201905271400: 0.85,201905271500: 0.27,201905271600: 0.91,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.86,201905272100: 0.84,201905272200: 0.87,
201905270000: 0.75,201905270100: 0.43,201905270200: 0.32,201905270300: 0.36,201905270400: 0.45,201905270500: 0.6,201905270600: 0.74,201905270700: 0.41,201905270800: 0.46,201905270900: 0.61,201905271000: 0.74,201905271100: 0.81,201905271200: 0.82,201905271300: 0.24,201905271400: 0.87,201905271500: 0.27,201905271600: 0.9,201905271700: 0.86,201905271800: 0.88,201905271900: 0.89,201905272000: 0.84,201905272100: 0.82,201905272200: 0.85,201905272300: 0.97,
201905270100: 0.42,201905270200: 0.31,201905270300: 0.35,201905270400: 0.44,201905270500: 0.57,201905270600: 0.79,201905270700: 0.44,201905270800: 0.48,201905270900: 0.63,201905271000: 0.76,201905271100: 0.83,201905271200: 0.83,201905271300: 0.24,201905271400: 0.86,201905271500: 0.28,201905271600: 0.91,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.85,201905272100: 0.83,201905272200: 0.86,201905272300: 0.98,201905280000: 0.7,
201905270200: 0.32,201905270300: 0.37,201905270400: 0.46,201905270500: 0.6,201905270600: 0.74,201905270700: 0.41,201905270800: 0.46,201905270900: 0.61,201905271000: 0.73,201905271100: 0.8,201905271200: 0.81,201905271300: 0.25,201905271400: 0.88,201905271500: 0.27,201905271600: 0.88,201905271700: 0.85,201905271800: 0.87,201905271900: 0.88,201905272000: 0.83,201905272100: 0.81,201905272200: 0.84,201905272300: 0.95,201905280000: 0.72,201905280100: 0.41,
201905270300: 0.34,201905270400: 0.42,201905270500: 0.54,201905270600: 0.83,201905270700: 0.46,201905270800: 0.51,201905270900: 0.66,201905271000: 0.78,201905271100: 0.86,201905271200: 0.86,201905271300: 0.23,201905271400: 0.83,201905271500: 0.3,201905271600: 0.94,201905271700: 0.9,201905271800: 0.93,201905271900: 0.93,201905272000: 0.88,201905272100: 0.86,201905272200: 0.89,201905272300: 0.99,201905280000: 0.68,201905280100: 0.39,201905280200: 0.28,
201905270400: 0.42,201905270500: 0.54,201905270600: 0.83,201905270700: 0.46,201905270800: 0.51,201905270900: 0.66,201905271000: 0.78,201905271100: 0.86,201905271200: 0.86,201905271300: 0.23,201905271400: 0.83,201905271500: 0.3,201905271600: 0.94,201905271700: 0.9,201905271800: 0.93,201905271900: 0.93,201905272000: 0.88,201905272100: 0.86,201905272200: 0.89,201905272300: 0.99,201905280000: 0.68,201905280100: 0.39,201905280200: 0.28,201905280300: 0.3,
201905270500: 0.72,201905270600: 0.6,201905270700: 0.33,201905270800: 0.4,201905270900: 0.55,201905271000: 0.67,201905271100: 0.75,201905271200: 0.75,201905271300: 0.26,201905271400: 0.94,201905271500: 0.23,201905271600: 0.83,201905271700: 0.8,201905271800: 0.82,201905271900: 0.83,201905272000: 0.78,201905272100: 0.76,201905272200: 0.8,201905272300: 0.91,201905280000: 0.76,201905280100: 0.43,201905280200: 0.31,201905280300: 0.35,201905280400: 0.43,
201905270600: 0.82,201905270700: 0.45,201905270800: 0.49,201905270900: 0.64,201905271000: 0.76,201905271100: 0.84,201905271200: 0.84,201905271300: 0.24,201905271400: 0.86,201905271500: 0.29,201905271600: 0.92,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.85,201905272100: 0.83,201905272200: 0.86,201905272300: 0.98,201905280000: 0.7,201905280100: 0.4,201905280200: 0.28,201905280300: 0.31,201905280400: 0.35,201905280500: 0.54,
201905270700: 0.42,201905270800: 0.47,201905270900: 0.62,201905271000: 0.75,201905271100: 0.82,201905271200: 0.83,201905271300: 0.24,201905271400: 0.87,201905271500: 0.27,201905271600: 0.91,201905271700: 0.87,201905271800: 0.89,201905271900: 0.9,201905272000: 0.84,201905272100: 0.83,201905272200: 0.86,201905272300: 0.97,201905280000: 0.7,201905280100: 0.4,201905280200: 0.29,201905280300: 0.31,201905280400: 0.37,201905280500: 0.57,201905280600: 0.66,
201905270800: 0.47,201905270900: 0.62,201905271000: 0.75,201905271100: 0.83,201905271200: 0.83,201905271300: 0.24,201905271400: 0.86,201905271500: 0.27,201905271600: 0.91,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.85,201905272100: 0.83,201905272200: 0.87,201905272300: 0.98,201905280000: 0.7,201905280100: 0.39,201905280200: 0.28,201905280300: 0.31,201905280400: 0.37,201905280500: 0.59,201905280600: 0.64,201905280700: 0.36,
201905270900: 0.62,201905271000: 0.75,201905271100: 0.83,201905271200: 0.83,201905271300: 0.24,201905271400: 0.86,201905271500: 0.27,201905271600: 0.91,201905271700: 0.88,201905271800: 0.9,201905271900: 0.91,201905272000: 0.85,201905272100: 0.83,201905272200: 0.87,201905272300: 0.98,201905280000: 0.7,201905280100: 0.39,201905280200: 0.28,201905280300: 0.31,201905280400: 0.37,201905280500: 0.59,201905280600: 0.64,201905280700: 0.36,201905280800: 0.4,
201905271000: 0.73,201905271100: 0.8,201905271200: 0.81,201905271300: 0.25,201905271400: 0.88,201905271500: 0.26,201905271600: 0.89,201905271700: 0.85,201905271800: 0.88,201905271900: 0.88,201905272000: 0.83,201905272100: 0.81,201905272200: 0.85,201905272300: 0.96,201905280000: 0.71,201905280100: 0.4,201905280200: 0.29,201905280300: 0.32,201905280400: 0.39,201905280500: 0.62,201905280600: 0.6,201905280700: 0.34,201905280800: 0.39,201905280900: 0.55,
201905271100: 0.84,201905271200: 0.84,201905271300: 0.24,201905271400: 0.85,201905271500: 0.28,201905271600: 0.92,201905271700: 0.89,201905271800: 0.91,201905271900: 0.92,201905272000: 0.86,201905272100: 0.84,201905272200: 0.88,201905272300: 0.99,201905280000: 0.69,201905280100: 0.39,201905280200: 0.28,201905280300: 0.31,201905280400: 0.36,201905280500: 0.57,201905280600: 0.66,201905280700: 0.37,201905280800: 0.41,201905280900: 0.58,201905281000: 0.77,
201905271200: 0.8,201905271300: 0.25,201905271400: 0.89,201905271500: 0.26,201905271600: 0.88,201905271700: 0.84,201905271800: 0.87,201905271900: 0.87,201905272000: 0.82,201905272100: 0.8,201905272200: 0.84,201905272300: 0.95,201905280000: 0.72,201905280100: 0.41,201905280200: 0.3,201905280300: 0.33,201905280400: 0.39,201905280500: 0.62,201905280600: 0.6,201905280700: 0.34,201905280800: 0.38,201905280900: 0.54,201905281000: 0.73,201905281100: 0.82,
201905271300: 0.24,201905271400: 0.87,201905271500: 0.27,201905271600: 0.9,201905271700: 0.86,201905271800: 0.89,201905271900: 0.89,201905272000: 0.84,201905272100: 0.82,201905272200: 0.85,201905272300: 0.97,201905280000: 0.71,201905280100: 0.4,201905280200: 0.29,201905280300: 0.32,201905280400: 0.37,201905280500: 0.58,201905280600: 0.65,201905280700: 0.37,201905280800: 0.41,201905280900: 0.57,201905281000: 0.75,201905281100: 0.84,201905281200: 0.82,
201905271400: 0.87,201905271500: 0.27,201905271600: 0.9,201905271700: 0.86,201905271800: 0.89,201905271900: 0.89,201905272000: 0.84,201905272100: 0.82,201905272200: 0.85,201905272300: 0.97,201905280000: 0.71,201905280100: 0.4,201905280200: 0.29,201905280300: 0.32,201905280400: 0.37,201905280500: 0.58,201905280600: 0.65,201905280700: 0.37,201905280800: 0.41,201905280900: 0.57,201905281000: 0.75,201905281100: 0.84,201905281200: 0.82,201905281300: 0.92,
